id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4893386525378570,MDbpqmzd8,7573683305,和平糕糕酱,【2023PEL春季赛】Week1Day4第三局雨林图#pel春决开赛#和平精英职业联赛超话本局各战队跳伞航段选择情况如下,,,,pel春决开赛,0,0,2,2023-04-22 18:02,,,河南,黄V
4893386522236439,MDbpq9nNB,7811412936,Rlki栀宁,宋茜超话#和平精英品牌代言人宋茜#等宋茜《出手》·@宋茜,,,宋茜,和平精英品牌代言人宋茜,0,2,13,2023-04-22 18:02,宋茜超话,,内蒙古,黄V
4893386458276100,MDbpjyIZu,6403591419,游戏书也酱,3鸽好急呀#3鸽急急国王#L游戏书也酱的微博视频,,,,3鸽急急国王,206,208,222,2023-04-22 18:01,4am战队超话,,广东,金V
4893371691438488,MDb1v62dq,5821289488,游戏少女乐悠,#RSG满编吃鸡#RSG满编吃鸡目前来到了积分榜第四，继续加油~,,,,RSG满编吃鸡,10,10,11,2023-04-22 17:03,和平精英职业联赛超话,,湖北,红V
4893371581074368,MDb1k4vuw,3234752592,__怡二三四,和平精英超话有人做双排任务吗v区,,,,,0,4,0,2023-04-22 17:02,和平精英超话,,浙江,普通用户
4893371565085727,MDb1ill1R,6587689498,游戏人的那些游戏事儿,恭喜春之虎狼RSG成功满编吃鸡！单局拿下16分，目前来到了积分榜第四！#RSG满编吃鸡#,,,,RSG满编吃鸡,9,10,10,2023-04-22 17:02,和平精英职业联赛超话,,广东,红V
4893371514230947,MDb1dhKF5,6939681976,电竞探探长,#RSG满编吃鸡#恭喜RSG满编队吃鸡！LPEL和平精英职业联赛的微博视频,,,,RSG满编吃鸡,0,0,0,2023-04-22 17:02,微博视频号,,山东,红V
4893371485651846,MDb1anIiO,2454965393,拜托了出个金,#RSG满编吃鸡#RSG满编吃鸡来到了积分榜第四，接下来的五场比赛加油！,,,,RSG满编吃鸡,50,51,50,2023-04-22 17:02,iPhone客户端,,上海,黄V
4893371338066038,MDb0VxQlo,6504009743,游戏外设狂,#RSG满编吃鸡#RSG满编吃鸡来到了积分榜第四,,,,RSG满编吃鸡,9,9,10,2023-04-22 17:01,iPhone客户端,,河北,普通用户
4893371313426673,MDb0TenqV,5820394602,天选打工人李子奉,#RSG满编吃鸡#恭喜RSG单局16分满编吃鸡！接下来的五场比赛加油！,,,,RSG满编吃鸡,10,10,10,2023-04-22 17:01,和平精英职业联赛超话,,广东,红V
